,ret,trgt,bin
2018-01-08 15:00:00.000,0.09668978059124433,0.01,1
2018-01-08 15:10:00.000,0.01907607010170964,0.01,1
2018-01-08 15:20:00.000,0.05578431555216046,0.01,1
2018-01-08 15:30:00.000,0.017065207800229354,0.01,1
2018-01-08 15:40:00.000,-0.034095641310382896,0.01,-1
2018-01-08 15:50:00.000,0.03292794653924225,0.01,1
2018-01-08 16:10:00.000,0.03188405797101446,0.01,1
2018-01-08 16:30:00.000,0.025966166171935923,0.01,1
2018-01-08 16:45:00.000,-0.016853932584269593,0.01,0
2018-01-08 17:30:00.000,0.03998857142857104,0.01,1
2018-01-08 18:30:00.000,0.01636281717381527,0.01,1
2018-01-08 19:40:00.000,-0.018721347634287677,0.01,0
2018-01-08 20:15:00.000,0.013701497964333287,0.01,1
2018-01-08 21:45:00.000,-0.011641304347826287,0.01,0
2018-01-08 22:30:00.000,0.03823331196475821,0.01,1
2018-01-08 23:45:00.000,0.04196131047300655,0.01,1
2018-01-09 00:50:00.000,0.02389056884568519,0.01,1
2018-01-09 02:00:00.000,0.03143490534441251,0.01,1
2018-01-09 02:45:00.000,0.048367144977733645,0.01,1
2018-01-09 03:05:00.000,0.013343166175024512,0.01,1
2018-01-09 03:20:00.000,-0.04252015874710113,0.01,-1
2018-01-09 03:50:00.000,-0.012921205979224748,0.01,0
2018-01-09 04:30:00.000,-0.050308008213552635,0.01,-1
2018-01-09 05:35:00.000,-0.015502702702702709,0.01,0
2018-01-09 06:45:00.000,0.04539564711308319,0.01,1
2018-01-09 07:50:00.000,-0.020719537815126143,0.01,-1
2018-01-09 08:20:00.000,-0.026649613698058072,0.01,-1
2018-01-09 09:25:00.000,-0.03730658872113912,0.01,-1
2018-01-09 10:20:00.000,-0.012167198703056825,0.01,0
2018-01-09 10:50:00.000,0.0410737952231901,0.01,1
2018-01-09 11:35:00.000,-0.024908178853508822,0.01,-1
2018-01-09 12:25:00.000,-0.027427777777777607,0.01,-1
2018-01-09 13:20:00.000,-0.037489360972907004,0.01,-1
2018-01-09 13:45:00.000,0.020896142433234566,0.01,1
2018-01-09 14:05:00.000,0.017317653077240536,0.01,1
2018-01-09 14:40:00.000,0.01795428571428559,0.01,1
2018-01-09 15:20:00.000,-0.02039945661326359,0.01,-1
2018-01-09 16:10:00.000,0.02402182134916453,0.01,1
2018-01-09 17:10:00.000,-0.0231393396754338,0.01,-1
2018-01-09 19:25:00.000,-0.026712112966516544,0.01,-1
2018-01-09 22:35:00.000,-0.028846040658732863,0.01,-1
2018-01-09 23:15:00.000,0.04235731904655138,0.01,1
2018-01-10 00:00:00.000,-0.05168323739752323,0.01,-1
2018-01-10 00:50:00.000,0.013163622540633968,0.01,1
2018-01-10 02:10:00.000,0.018880712625871876,0.01,1
2018-01-10 03:35:00.000,-0.03125296968545099,0.01,-1
2018-01-10 04:20:00.000,-0.029526810785624247,0.01,-1
2018-01-10 05:20:00.000,-0.019839746368286337,0.01,-1
2018-01-10 06:05:00.000,-0.028895705521472692,0.01,-1
2018-01-10 07:25:00.000,-0.027102154273801027,0.01,-1
2018-01-10 08:00:00.000,-0.036012987012987274,0.01,-1
2018-01-10 08:15:00.000,0.04672154337370493,0.01,1
2018-01-10 08:35:00.000,-0.0169895102644958,0.01,0
2018-01-10 09:05:00.000,0.044857610474632104,0.01,1
2018-01-10 09:35:00.000,-0.016252929161288954,0.01,0
2018-01-10 10:20:00.000,0.0317945582390704,0.01,1
2018-01-10 11:15:00.000,-0.0469074074074074,0.01,-1
2018-01-10 13:00:00.000,0.012946807339331068,0.01,1
2018-01-10 14:15:00.000,0.04780909726722671,0.01,1
2018-01-10 15:05:00.000,0.04411764705882337,0.01,1
2018-01-10 15:50:00.000,0.01624004898958975,0.01,1
2018-01-10 16:40:00.000,-0.014369019229485747,0.01,0
2018-01-10 17:35:00.000,-0.021216978403394093,0.01,-1
2018-01-10 20:00:00.000,0.06506762871619376,0.01,1
2018-01-10 22:25:00.000,0.05607579327774226,0.01,1
2018-01-10 23:50:00.000,0.010982658959537206,0.01,1
2018-01-11 00:25:00.000,0.016860465116278922,0.01,1
2018-01-11 01:20:00.000,-0.01601486563750676,0.01,0
2018-01-11 02:15:00.000,-0.05878593135346499,0.01,-1
2018-01-11 03:05:00.000,-0.03857836055858088,0.01,-1
2018-01-11 03:30:00.000,-0.026378481118324082,0.01,-1
2018-01-11 03:45:00.000,-0.048118713932399304,0.01,-1
2018-01-11 04:15:00.000,0.09472108862390805,0.01,1
2018-01-11 04:30:00.000,0.08965517241379284,0.01,1
2018-01-11 04:45:00.000,-0.01126582278480981,0.01,0
2018-01-11 05:15:00.000,-0.020564263322883747,0.01,-1
2018-01-11 05:40:00.000,-0.037120727179618784,0.01,-1
2018-01-11 05:55:00.000,0.041377201321624035,0.01,1
2018-01-11 06:10:00.000,0.020722014746720196,0.01,1
2018-01-11 06:55:00.000,0.0382510585336262,0.01,1
2018-01-11 07:50:00.000,0.04093200889119131,0.01,1
2018-01-11 08:10:00.000,-0.020265969143875573,0.01,-1
2018-01-11 08:40:00.000,0.038417011222681596,0.01,1
2018-01-11 09:20:00.000,-0.039839821619531035,0.01,-1
2018-01-11 09:55:00.000,0.014223933649289089,0.01,1
2018-01-11 11:00:00.000,0.03269840713547212,0.01,1
2018-01-11 11:25:00.000,0.051476535500766696,0.01,1
2018-01-11 11:40:00.000,0.01075847229693383,0.01,1
2018-01-11 11:50:00.000,0.02176689728579051,0.01,1
2018-01-11 11:55:00.000,-0.022897025886765232,0.01,-1
2018-01-11 12:10:00.000,-0.016694709585436618,0.01,0
2018-01-11 12:25:00.000,0.01698348561254659,0.01,1
2018-01-11 12:45:00.000,-0.04706992347206218,0.01,-1
2018-01-11 13:05:00.000,0.017623762376237417,0.01,1
2018-01-11 13:35:00.000,0.043253118851484196,0.01,1
2018-01-11 14:05:00.000,-0.015574645347813165,0.01,0
2018-01-11 14:15:00.000,0.010510526315789637,0.01,1
2018-01-11 14:45:00.000,0.010587357605067016,0.01,1
2018-01-11 15:10:00.000,0.0172774869109944,0.01,1
2018-01-11 15:45:00.000,0.011994979088214786,0.01,1
2018-01-11 16:20:00.000,0.012352032938754975,0.01,1
2018-01-11 16:30:00.000,0.015661303253281744,0.01,1
2018-01-11 17:00:00.000,0.011184544992373757,0.01,1
2018-01-11 17:10:00.000,-0.03932629462041226,0.01,-1
2018-01-11 17:15:00.000,-0.04413206603301678,0.01,-1
2018-01-11 17:30:00.000,-0.03496446987641477,0.01,-1
2018-01-11 18:00:00.000,0.051403091931043976,0.01,1
2018-01-11 18:45:00.000,-0.018427078148332665,0.01,0
2018-01-11 18:55:00.000,-0.02328875681030218,0.01,-1
2018-01-11 19:05:00.000,0.029964806945303568,0.01,1
2018-01-11 19:50:00.000,0.013751372429311015,0.01,1
2018-01-11 20:10:00.000,0.024283632831471502,0.01,1
2018-01-11 20:20:00.000,-0.011049376447661685,0.01,0
2018-01-11 20:35:00.000,0.031225246193414824,0.01,1
2018-01-11 20:50:00.000,0.02734945471787542,0.01,1
2018-01-11 21:05:00.000,0.01000609227020166,0.01,1
2018-01-11 21:10:00.000,0.011721106216527444,0.01,1
2018-01-11 21:15:00.000,0.017949672869051136,0.01,1
2018-01-11 21:25:00.000,0.0207767805926804,0.01,1
2018-01-11 21:30:00.000,0.011101720788845748,0.01,1
2018-01-11 21:35:00.000,0.020138482761083765,0.01,1
2018-01-11 21:40:00.000,-0.06734935013784937,0.01,-1
2018-01-11 21:50:00.000,0.06747372372372373,0.01,1
2018-01-11 22:00:00.000,-0.01758241758241752,0.01,0
2018-01-11 22:15:00.000,-0.03794183445190147,0.01,-1
2018-01-11 22:20:00.000,-0.04427030043716862,0.01,-1
2018-01-11 22:30:00.000,-0.027255341823154144,0.01,-1
2018-01-11 22:45:00.000,-0.02950975487743901,0.01,-1
2018-01-11 23:10:00.000,0.07731403446373974,0.01,1
2018-01-11 23:20:00.000,-0.028708133971291572,0.01,-1
2018-01-11 23:40:00.000,0.044453201970443335,0.01,1
2018-01-11 23:55:00.000,-0.04256121948458658,0.01,-1
2018-01-12 00:10:00.000,-0.023931034482758684,0.01,-1
2018-01-12 00:25:00.000,0.0194708845171645,0.01,1
2018-01-12 00:35:00.000,0.015075376884422065,0.01,1
2018-01-12 00:55:00.000,0.0262673267326734,0.01,1
2018-01-12 01:30:00.000,0.04580185812277504,0.01,1
2018-01-12 01:45:00.000,-0.017993459439762938,0.01,0
2018-01-12 01:55:00.000,0.0445984030061064,0.01,1
2018-01-12 02:15:00.000,-0.027406191685964032,0.01,-1
2018-01-12 02:25:00.000,-0.023476297968396898,0.01,-1
2018-01-12 02:45:00.000,0.035136384650947594,0.01,1
2018-01-12 03:20:00.000,0.022778025904421906,0.01,1
2018-01-12 03:25:00.000,0.018384279475982312,0.01,1
2018-01-12 03:30:00.000,0.03769992710432657,0.01,1
2018-01-12 03:35:00.000,-0.02342542623614685,0.01,-1
2018-01-12 03:45:00.000,0.04936678330999067,0.01,1
2018-01-12 03:50:00.000,-0.018149193548386955,0.01,0
2018-01-12 03:55:00.000,-0.026000104000415636,0.01,-1
2018-01-12 04:00:00.000,-0.010308050546409153,0.01,0
2018-01-12 04:10:00.000,-0.024922299358062006,0.01,-1
2018-01-12 04:20:00.000,-0.021320691284050564,0.01,-1
2018-01-12 04:35:00.000,0.029686093584899265,0.01,1
2018-01-12 04:50:00.000,0.03969594594594583,0.01,1
2018-01-12 05:05:00.000,-0.033269699431356825,0.01,-1
2018-01-12 05:15:00.000,0.022234453318992653,0.01,1
2018-01-12 05:30:00.000,-0.01562673396328018,0.01,0
2018-01-12 05:50:00.000,-0.022449071220699057,0.01,-1
2018-01-12 06:05:00.000,-0.010438456945540575,0.01,0
2018-01-12 06:20:00.000,-0.012206802560348451,0.01,0
2018-01-12 06:35:00.000,-0.017974763568639696,0.01,0
2018-01-12 06:45:00.000,0.019238966846166328,0.01,1
2018-01-12 07:05:00.000,-0.041686404547607414,0.01,-1
2018-01-12 07:25:00.000,0.03537694887175835,0.01,1
2018-01-12 08:05:00.000,-0.014705566093325628,0.01,0
2018-01-12 08:20:00.000,-0.03393603925300537,0.01,-1
2018-01-12 08:45:00.000,-0.01628980949282466,0.01,0
2018-01-12 09:00:00.000,-0.028902291696333182,0.01,-1
2018-01-12 09:15:00.000,0.02172586527409237,0.01,1
2018-01-12 09:45:00.000,0.0416666666666663,0.01,1
2018-01-12 10:10:00.000,-0.021315555555555532,0.01,-1
2018-01-12 10:35:00.000,0.011748197126301152,0.01,1
2018-01-12 11:05:00.000,-0.04798667809740931,0.01,-1
2018-01-12 11:40:00.000,-0.026237623762376483,0.01,-1
2018-01-12 13:00:00.000,-0.017131843814690795,0.01,0
2018-01-12 13:20:00.000,0.039528409228460015,0.01,1
2018-01-12 13:45:00.000,0.038197662774395846,0.01,1
2018-01-12 14:05:00.000,-0.034611933602512135,0.01,-1
2018-01-12 14:30:00.000,0.015507586495341119,0.01,1
2018-01-12 15:05:00.000,-0.03443131584005288,0.01,-1
2018-01-12 15:45:00.000,0.01517549929383244,0.01,1
2018-01-12 16:05:00.000,0.044425770308123225,0.01,1
2018-01-12 16:25:00.000,0.036970427366274095,0.01,1
2018-01-12 16:40:00.000,-0.017996030681757036,0.01,0
2018-01-12 16:55:00.000,0.019522964176794444,0.01,1
2018-01-12 17:20:00.000,0.02643551404372735,0.01,1
2018-01-12 17:45:00.000,0.01782949108307963,0.01,1
2018-01-12 18:00:00.000,-0.010598335890324329,0.01,0
2018-01-12 18:20:00.000,0.0171346628138509,0.01,1
2018-01-12 19:20:00.000,-0.03373448952379321,0.01,-1
2018-01-12 19:55:00.000,-0.027598290598290665,0.01,-1
2018-01-12 20:25:00.000,-0.019912807305903835,0.01,-1
2018-01-12 21:05:00.000,-0.02572739187418105,0.01,-1
2018-01-12 22:00:00.000,-0.026474030428992545,0.01,-1
2018-01-12 22:50:00.000,0.044641582261281565,0.01,1
2018-01-12 23:10:00.000,0.01572290581562008,0.01,1
2018-01-12 23:50:00.000,0.03561660098904551,0.01,1
2018-01-13 00:45:00.000,-0.016058271861868922,0.01,0
2018-01-13 01:25:00.000,-0.02266117576414839,0.01,-1
2018-01-13 02:05:00.000,0.015231545162769589,0.01,1
2018-01-13 02:55:00.000,-0.02358392571650525,0.01,-1
2018-01-13 03:45:00.000,-0.030493273542600896,0.01,-1
2018-01-13 04:50:00.000,-0.02405180388529138,0.01,-1
2018-01-13 05:20:00.000,0.018720379146919486,0.01,1
2018-01-13 05:50:00.000,0.018818329844149995,0.01,1
2018-01-13 06:45:00.000,-0.012758282152560585,0.01,0
2018-01-13 07:55:00.000,0.022143367358695043,0.01,1
2018-01-13 08:35:00.000,-0.01181519841306089,0.01,0
2018-01-13 09:55:00.000,0.017482533522333865,0.01,1
2018-01-13 10:40:00.000,0.025897197515275083,0.01,1
2018-01-13 11:40:00.000,0.03296212804328236,0.01,1
2018-01-13 12:05:00.000,0.019597487680643955,0.01,1
2018-01-13 12:55:00.000,-0.018249065714616153,0.01,0
2018-01-13 13:25:00.000,-0.024793100140404034,0.01,-1
2018-01-13 14:15:00.000,-0.012313773183338483,0.01,0
2018-01-13 15:10:00.000,0.012671006527900097,0.01,1
2018-01-13 15:55:00.000,-0.02599945461941855,0.01,-1
2018-01-13 16:50:00.000,-0.017225981055480455,0.01,0
2018-01-13 17:35:00.000,-0.015467158678360904,0.01,0
2018-01-13 18:25:00.000,0.024498268616418573,0.01,1
2018-01-13 20:55:00.000,0.033047256317857654,0.01,1
2018-01-13 22:40:00.000,-0.011322202166064832,0.01,0
2018-01-13 23:15:00.000,-0.022324057126947183,0.01,-1
2018-01-14 00:50:00.000,-0.015167885829359906,0.01,0
2018-01-14 02:45:00.000,-0.01923076923076905,0.01,0
2018-01-14 04:00:00.000,-0.03266106442577055,0.01,-1
2018-01-14 04:25:00.000,-0.013532557286538571,0.01,0
2018-01-14 04:40:00.000,0.032910958904109666,0.01,1
2018-01-14 05:10:00.000,0.024888349514563313,0.01,1
2018-01-14 05:45:00.000,-0.01767182785716659,0.01,0
2018-01-14 07:00:00.000,-0.02217821782178242,0.01,-1
2018-01-14 07:35:00.000,-0.01425292676811496,0.01,0
2018-01-14 09:10:00.000,-0.030831966754420015,0.01,-1
2018-01-14 10:10:00.000,-0.025802191351986248,0.01,-1
2018-01-14 11:25:00.000,-0.0485276027414453,0.01,-1
2018-01-14 11:45:00.000,-0.0539191213180229,0.01,-1
2018-01-14 12:10:00.000,0.021567282321899306,0.01,1
2018-01-14 12:25:00.000,-0.04025580230077408,0.01,-1
2018-01-14 12:35:00.000,0.04193892160134305,0.01,1
2018-01-14 12:50:00.000,0.04036448916760538,0.01,1
2018-01-14 13:05:00.000,0.032820512820513015,0.01,1
2018-01-14 13:30:00.000,-0.03227408142999022,0.01,-1
2018-01-14 14:05:00.000,-0.02301356953446565,0.01,-1
2018-01-14 14:50:00.000,-0.031298101590559346,0.01,-1
2018-01-14 15:15:00.000,-0.020662076271186214,0.01,-1
2018-01-14 15:35:00.000,0.018945478342230038,0.01,1
2018-01-14 16:15:00.000,0.018513603889555252,0.01,1
2018-01-14 16:50:00.000,0.04070040127156194,0.01,1
2018-01-14 17:45:00.000,0.0163244867300949,0.01,1
2018-01-14 18:35:00.000,-0.01556957035869111,0.01,0
2018-01-14 19:55:00.000,0.028028028028028062,0.01,1
2018-01-14 21:20:00.000,0.01747809152872426,0.01,1
2018-01-14 23:05:00.000,-0.021288099909086422,0.01,-1
2018-01-14 23:55:00.000,0.02252360162510203,0.01,1
2018-01-15 01:15:00.000,0.014697726012201873,0.01,1
2018-01-15 02:10:00.000,0.01732619615308484,0.01,1
2018-01-15 02:40:00.000,0.011579488557149187,0.01,1
2018-01-15 03:00:00.000,0.012125874125874292,0.01,1
2018-01-15 03:40:00.000,0.038231053749176125,0.01,1
2018-01-15 04:10:00.000,0.032060586357996135,0.01,1
2018-01-15 04:35:00.000,-0.0167878580840366,0.01,0
2018-01-15 04:50:00.000,0.011249137024686329,0.01,1
2018-01-15 05:25:00.000,-0.02547855963589296,0.01,-1
2018-01-15 05:55:00.000,0.04158882783882811,0.01,1
2018-01-15 06:30:00.000,-0.014853857211308275,0.01,0
2018-01-15 07:00:00.000,0.02184699960732539,0.01,1
2018-01-15 07:20:00.000,0.01261135371179023,0.01,1
2018-01-15 07:40:00.000,-0.021079141654591793,0.01,-1
2018-01-15 07:55:00.000,-0.015008810572687104,0.01,0
2018-01-15 08:15:00.000,-0.010650442477876054,0.01,0
2018-01-15 09:10:00.000,0.012549587867240808,0.01,1
2018-01-15 09:40:00.000,-0.02826425911775199,0.01,-1
2018-01-15 11:00:00.000,-0.0181863636363635,0.01,0
2018-01-15 11:05:00.000,-0.054625252894689336,0.01,-1
2018-01-15 11:20:00.000,-0.03378550440744388,0.01,-1
2018-01-15 11:30:00.000,0.03603631000349683,0.01,1
2018-01-15 11:35:00.000,0.01755776352544669,0.01,1
2018-01-15 11:40:00.000,-0.0264423076923076,0.01,-1
2018-01-15 11:50:00.000,-0.04690864197530875,0.01,-1
2018-01-15 12:05:00.000,0.046025668260786246,0.01,1
2018-01-15 12:15:00.000,0.028308335479780178,0.01,1
2018-01-15 12:35:00.000,0.032877093999234,0.01,1
2018-01-15 12:55:00.000,-0.01637291123752982,0.01,0
2018-01-15 13:15:00.000,-0.017389813907933482,0.01,0
2018-01-15 13:35:00.000,-0.03038141231703162,0.01,-1
2018-01-15 13:45:00.000,-0.02674837418709375,0.01,-1
2018-01-15 13:55:00.000,0.017984816476744214,0.01,1
2018-01-15 14:25:00.000,0.015894815502999426,0.01,1
2018-01-15 14:50:00.000,0.03280318091451284,0.01,1
2018-01-15 15:25:00.000,0.024154875085633742,0.01,1
2018-01-15 15:50:00.000,-0.01823869104908571,0.01,0
2018-01-15 16:10:00.000,0.035243370423018616,0.01,1
2018-01-15 16:35:00.000,-0.019886363636363757,0.01,-1
2018-01-15 17:25:00.000,-0.042091787439613615,0.01,-1
2018-01-15 17:55:00.000,0.021246980387015002,0.01,1
2018-01-15 19:40:00.000,-0.03895308641975315,0.01,-1
2018-01-15 20:45:00.000,0.017367890983084333,0.01,1
2018-01-15 21:40:00.000,-0.020147278677926428,0.01,-1
2018-01-15 23:05:00.000,-0.03867465967021122,0.01,-1
2018-01-16 00:15:00.000,-0.011260053619302823,0.01,0
2018-01-16 00:30:00.000,-0.042744034707158374,0.01,-1
2018-01-16 01:00:00.000,0.012299028994209982,0.01,1
2018-01-16 01:15:00.000,-0.06767624196229205,0.01,-1
2018-01-16 01:30:00.000,0.07985785973252657,0.01,1
2018-01-16 01:50:00.000,-0.03723179544191202,0.01,-1
2018-01-16 02:00:00.000,0.02655858477384787,0.01,1
2018-01-16 02:35:00.000,-0.010117996422987607,0.01,0
2018-01-16 02:45:00.000,0.030579024221178308,0.01,1
2018-01-16 03:00:00.000,-0.024175097169005455,0.01,-1
2018-01-16 03:20:00.000,-0.01701694915254237,0.01,0
2018-01-16 03:45:00.000,0.01460889985807201,0.01,1
2018-01-16 04:35:00.000,-0.01590497737556562,0.01,0
2018-01-16 05:10:00.000,-0.022561290757511232,0.01,-1
2018-01-16 05:55:00.000,-0.01597176662217492,0.01,0
2018-01-16 06:45:00.000,-0.022932616042485532,0.01,-1
2018-01-16 07:10:00.000,-0.0411651901787079,0.01,-1
2018-01-16 07:35:00.000,-0.010975460122699787,0.01,0
2018-01-16 07:45:00.000,-0.013714945009955515,0.01,0
2018-01-16 07:55:00.000,-0.04327044025157267,0.01,-1
2018-01-16 08:05:00.000,-0.033651064948724385,0.01,-1
2018-01-16 08:10:00.000,0.030625642002435338,0.01,1
2018-01-16 08:15:00.000,-0.029715583189771744,0.01,-1
2018-01-16 08:25:00.000,-0.01633322222297806,0.01,0
2018-01-16 08:30:00.000,0.03735131396957092,0.01,1
2018-01-16 08:35:00.000,0.02505316631222465,0.01,1
2018-01-16 08:40:00.000,0.04659239459153608,0.01,1
2018-01-16 08:45:00.000,-0.049166371494441474,0.01,-1
2018-01-16 08:50:00.000,0.03068406846566596,0.01,1
2018-01-16 09:00:00.000,-0.04188807020658725,0.01,-1
2018-01-16 09:15:00.000,0.03900727994705511,0.01,1
2018-01-16 09:25:00.000,-0.026077429710689604,0.01,-1
2018-01-16 09:35:00.000,-0.07194244604316535,0.01,-1
2018-01-16 09:45:00.000,-0.03453136011275548,0.01,-1
2018-01-16 09:50:00.000,-0.04064311924035746,0.01,-1
2018-01-16 09:55:00.000,-0.10875912408759125,0.01,-1
2018-01-16 10:00:00.000,-0.17689598689598696,0.01,-1
2018-01-16 10:05:00.000,0.22262465050099012,0.01,1
2018-01-16 10:10:00.000,0.11088504577823022,0.01,1
2018-01-16 10:20:00.000,-0.029355311355311664,0.01,-1
2018-01-16 10:25:00.000,0.030243107183021367,0.01,1
2018-01-16 10:30:00.000,0.04468864468864453,0.01,1
2018-01-16 10:35:00.000,-0.04894810659186555,0.01,-1
2018-01-16 10:40:00.000,-0.023071818315882453,0.01,-1
2018-01-16 10:45:00.000,-0.0226204044048276,0.01,-1
2018-01-16 10:50:00.000,0.061825258313126685,0.01,1
2018-01-16 10:55:00.000,0.05445593907928736,0.01,1
2018-01-16 11:00:00.000,-0.018909090909091097,0.01,0
2018-01-16 11:05:00.000,0.09785767234988918,0.01,1
2018-01-16 11:15:00.000,-0.017569091363326628,0.01,0
2018-01-16 11:20:00.000,-0.020611825510828186,0.01,-1
2018-01-16 11:25:00.000,0.0512280701754384,0.01,1
2018-01-16 11:35:00.000,0.030026702269693173,0.01,1
2018-01-16 11:40:00.000,0.04025327612801166,0.01,1
2018-01-16 11:45:00.000,-0.03438436473967166,0.01,-1
2018-01-16 11:50:00.000,0.03684108652171103,0.01,1
2018-01-16 11:55:00.000,-0.01186683260734267,0.01,0
2018-01-16 12:05:00.000,-0.018848437903434045,0.01,0
2018-01-16 12:15:00.000,-0.050070603337612596,0.01,-1
2018-01-16 12:20:00.000,0.020142027986675748,0.01,1
2018-01-16 12:25:00.000,-0.01609103078982632,0.01,0
2018-01-16 12:35:00.000,0.027102778306892894,0.01,1
2018-01-16 12:45:00.000,0.022314213803152905,0.01,1
2018-01-16 13:05:00.000,0.015487351557617046,0.01,1
2018-01-16 13:20:00.000,-0.04178193574302402,0.01,-1
2018-01-16 13:35:00.000,-0.03051386071670048,0.01,-1
2018-01-16 13:45:00.000,-0.05030442090287135,0.01,-1
2018-01-16 13:50:00.000,0.07215768061450811,0.01,1
2018-01-16 14:05:00.000,-0.0193835616438357,0.01,0
2018-01-16 14:10:00.000,0.015877071823204192,0.01,1
2018-01-16 14:35:00.000,-0.01926264881971762,0.01,0
2018-01-16 14:40:00.000,-0.026709902854540113,0.01,-1
2018-01-16 14:50:00.000,0.03722846965146309,0.01,1
2018-01-16 15:30:00.000,0.030212633112490783,0.01,1
2018-01-16 15:45:00.000,0.01952861952861995,0.01,1
2018-01-16 15:55:00.000,-0.034993394980184944,0.01,-1
2018-01-16 16:05:00.000,0.018466550765903422,0.01,1
2018-01-16 16:25:00.000,-0.034838709677419644,0.01,-1
2018-01-16 16:50:00.000,-0.011948529411764608,0.01,0
2018-01-16 17:10:00.000,-0.02053558844256509,0.01,-1
2018-01-16 17:25:00.000,-0.028441713553883474,0.01,-1
2018-01-16 17:45:00.000,-0.029866773307265504,0.01,-1
2018-01-16 17:55:00.000,-0.02289312977099245,0.01,-1
2018-01-16 18:00:00.000,0.023437316895961624,0.01,1
2018-01-16 18:10:00.000,0.024412027389104196,0.01,1
2018-01-16 18:20:00.000,-0.016378661539952155,0.01,0
2018-01-16 18:30:00.000,0.018924099059855815,0.01,1
2018-01-16 18:50:00.000,0.06102647603327882,0.01,1
2018-01-16 19:05:00.000,-0.012031645259167223,0.01,0
2018-01-16 19:15:00.000,0.011426342293779701,0.01,1
2018-01-16 19:35:00.000,-0.03166878212635238,0.01,-1
2018-01-16 19:50:00.000,0.010247311438606355,0.01,1
2018-01-16 20:15:00.000,-0.06523297491039437,0.01,-1
2018-01-16 20:45:00.000,-0.044478527607361706,0.01,-1
2018-01-16 21:00:00.000,-0.04885496183206084,0.01,-1
2018-01-16 21:15:00.000,-0.028892455858748,0.01,-1
2018-01-16 21:20:00.000,-0.023363636363636475,0.01,-1
2018-01-16 21:30:00.000,-0.02684200282636451,0.01,-1
2018-01-16 21:50:00.000,-0.0170854700854699,0.01,0
2018-01-16 21:55:00.000,-0.040017043330057955,0.01,-1
2018-01-16 22:00:00.000,-0.021730269295917704,0.01,-1
2018-01-16 22:05:00.000,-0.04537037037037017,0.01,-1
2018-01-16 22:15:00.000,0.01842870999030044,0.01,1
2018-01-16 22:20:00.000,0.07904761904761926,0.01,1
2018-01-16 22:30:00.000,0.050308914386584025,0.01,1
2018-01-16 22:35:00.000,0.05042857142857149,0.01,1
2018-01-16 22:45:00.000,0.015983872129022858,0.01,1
2018-01-16 23:00:00.000,-0.016535563272151776,0.01,0
2018-01-16 23:10:00.000,0.04483622767195894,0.01,1
